Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-08 05:00:00,41.71,155.05,6.76,31.3,37.74,39.44,4.48,1.06,22.22,2.38,2.14,1.4,0.84,82.81,1.08,266.79,,,
2025-01-08 06:00:00,41.64,134.8,6.73,31.96,37.5,39.58,4.69,0.9,22.13,2.38,2.17,1.39,0.84,83.63,1.44,296.69,,,
2025-01-08 07:00:00,41.69,98.25,6.75,30.91,37.66,39.17,4.53,0.88,22.19,2.39,2.12,1.39,0.84,81.78,2.12,93.07,,,
2025-01-08 08:00:00,41.72,78.6,6.74,31.05,38.01,38.68,4.47,0.72,22.17,2.38,2.12,1.4,0.83,56.24,0.92,180.67,,,
2025-01-08 09:00:00,42.0,53.52,6.84,31.37,38.39,38.98,4.52,1.04,22.54,2.4,2.14,1.41,0.83,31.43,0.61,198.95,,,
2025-01-08 10:00:00,41.92,70.54,6.82,31.11,37.34,38.87,4.71,0.99,22.46,2.39,2.13,1.38,0.83,25.43,0.5,197.56,,,
2025-01-08 11:00:00,41.5,77.09,6.68,31.34,38.39,39.71,4.58,0.9,21.95,2.38,2.14,1.41,0.84,20.57,1.2,144.67,,,
2025-01-08 12:00:00,43.0,83.65,9.16,35.13,44.92,44.47,4.7,0.65,22.01,2.15,1.85,1.23,0.98,17.22,0.75,116.95,,,
2025-01-08 13:00:00,43.52,98.01,9.69,36.28,46.6,46.54,4.7,0.77,21.99,2.1,1.8,1.2,1.02,13.22,0.65,207.88,,,
2025-01-08 14:00:00,43.98,83.42,9.85,36.33,47.23,46.78,4.61,0.44,22.55,2.12,1.81,1.21,1.02,13.03,0.75,212.07,,,
2025-01-08 15:00:00,43.53,70.13,9.69,36.36,46.87,46.71,4.62,0.88,22.0,2.1,1.81,1.2,1.02,10.59,1.0,278.95,,,
2025-01-08 16:00:00,43.73,65.76,9.76,36.28,46.67,46.6,4.68,0.82,22.24,2.11,1.8,1.2,1.02,12.41,0.87,279.73,,,
2025-01-08 17:00:00,43.36,72.9,9.64,36.06,45.95,45.37,4.47,0.8,21.79,2.09,1.8,1.18,1.0,17.63,0.63,229.26,,,
2025-01-08 18:00:00,43.83,98.94,9.79,35.94,45.98,46.62,4.47,0.79,22.36,2.11,1.78,1.18,1.02,25.14,1.11,268.56,,,
2025-01-08 19:00:00,43.87,132.39,9.81,36.48,46.14,46.17,4.65,0.58,22.41,2.11,1.81,1.19,1.02,31.65,1.14,284.3,,,
2025-01-08 20:00:00,43.91,140.17,9.82,36.04,46.6,46.02,4.61,0.87,22.45,2.12,1.79,1.2,1.01,42.46,0.9,270.67,,,
2025-01-08 21:00:00,44.08,126.85,9.88,35.99,45.79,46.9,4.77,0.68,22.66,2.12,1.79,1.18,1.02,49.03,0.94,269.03,,,
2025-01-08 22:00:00,43.71,135.32,9.75,36.14,46.47,45.9,4.62,0.92,22.21,2.11,1.8,1.2,1.01,60.35,0.92,272.71,,,
2025-01-08 23:00:00,43.76,144.14,9.77,36.33,47.04,45.86,4.53,0.83,22.28,2.11,1.81,1.21,1.01,65.4,0.72,265.26,,,
2025-01-09 00:00:00,43.95,145.81,9.83,36.26,46.18,46.44,4.56,0.76,22.5,2.12,1.81,1.19,1.02,71.65,0.82,256.38,,,
2025-01-09 01:00:00,43.39,144.32,9.64,36.3,46.58,46.2,4.64,1.06,21.82,2.1,1.8,1.2,1.02,69.9,0.9,262.26,,,
2025-01-09 02:00:00,43.86,130.02,9.8,36.73,46.37,45.5,4.45,0.9,22.4,2.11,1.83,1.2,1.01,67.77,0.85,256.92,,,
2025-01-09 03:00:00,43.62,134.04,9.72,36.11,46.7,46.31,4.58,0.8,22.11,2.1,1.8,1.2,1.01,68.97,0.74,267.07,,,
2025-01-09 04:00:00,43.69,138.15,9.75,36.17,46.12,46.4,4.57,0.88,22.19,2.1,1.8,1.19,1.02,73.52,0.68,262.74,,,
2025-01-09 05:00:00,43.94,140.42,9.83,36.05,46.06,46.41,4.4,0.81,22.5,2.12,1.79,1.18,1.02,75.97,0.87,252.0,,,
2025-01-09 06:00:00,43.61,145.75,9.72,37.0,47.28,45.84,4.57,0.91,22.1,2.1,1.84,1.21,1.01,76.03,0.81,259.74,,,
2025-01-09 07:00:00,44.03,130.74,9.86,36.25,46.63,46.2,4.56,0.69,22.6,2.12,1.8,1.2,1.02,72.7,0.82,264.18,,,
2025-01-09 08:00:00,43.64,106.03,9.73,35.99,46.76,45.92,4.47,0.85,22.14,2.1,1.79,1.2,1.01,59.97,0.75,263.44,,,
2025-01-09 09:00:00,43.73,84.12,9.76,35.62,46.16,46.1,4.55,1.13,22.24,2.11,1.77,1.19,1.01,44.14,1.07,280.44,,,
2025-01-09 10:00:00,43.67,84.16,9.74,36.54,46.76,45.8,4.62,0.78,22.17,2.11,1.82,1.2,1.01,45.18,0.8,276.57,,,
2025-01-09 11:00:00,43.28,92.46,9.61,36.15,46.42,46.11,4.45,0.72,21.69,2.09,1.8,1.19,1.01,43.07,1.04,288.12,,,
2025-01-09 12:00:00,43.91,93.29,9.82,35.82,46.51,45.48,4.4,0.5,22.46,2.11,1.78,1.2,1.01,39.67,0.91,279.72,,,
2025-01-09 13:00:00,43.67,94.68,9.74,36.24,46.75,45.66,4.72,0.8,22.16,2.1,1.8,1.2,1.01,37.02,0.82,276.1,,,
2025-01-09 14:00:00,43.91,96.3,9.82,36.2,45.84,46.0,4.55,0.88,22.46,2.12,1.8,1.18,1.01,37.6,1.04,296.21,,,
2025-01-09 15:00:00,43.86,94.89,9.8,36.33,46.6,46.63,4.36,0.67,22.4,2.12,1.81,1.2,1.02,39.55,1.54,315.48,,,
2025-01-09 16:00:00,44.16,94.13,9.9,36.5,46.4,45.92,4.47,0.66,22.76,2.12,1.82,1.19,1.01,43.36,1.33,295.48,,,
2025-01-09 17:00:00,43.23,98.59,9.59,36.59,46.72,46.27,4.45,0.87,21.64,2.09,1.82,1.2,1.02,48.68,1.67,313.92,,,
2025-01-09 18:00:00,43.58,102.89,9.71,35.78,46.3,46.36,4.71,0.65,22.06,2.1,1.78,1.19,1.02,55.33,1.88,313.42,,,
2025-01-09 19:00:00,43.57,108.91,9.71,36.49,46.55,46.72,4.72,0.82,22.04,2.1,1.82,1.2,1.02,56.93,1.64,307.58,,,
2025-01-09 20:00:00,43.87,112.58,9.81,36.33,46.46,45.94,4.49,0.93,22.41,2.12,1.81,1.2,1.02,58.85,1.54,303.68,,,
2025-01-09 21:00:00,43.63,118.61,9.73,36.12,46.16,45.55,4.71,0.68,22.12,2.1,1.8,1.19,1.0,62.42,1.23,294.84,,,
2025-01-09 22:00:00,43.54,127.85,9.7,35.86,45.95,46.02,4.56,0.78,22.01,2.1,1.78,1.18,1.02,63.43,1.34,297.32,,,
2025-01-09 23:00:00,43.73,125.58,9.76,36.08,46.6,46.33,4.54,0.8,22.23,2.11,1.79,1.2,1.02,67.06,1.1,285.4,,,
2025-01-10 00:00:00,43.67,123.75,9.74,36.22,46.08,45.74,4.4,0.71,22.16,2.11,1.8,1.19,1.01,69.76,1.19,286.2,,,
2025-01-10 01:00:00,43.52,121.19,9.69,36.0,46.28,46.48,4.41,0.64,21.99,2.1,1.79,1.19,1.02,70.2,1.17,287.01,,,
2025-01-10 02:00:00,43.76,122.14,9.77,35.96,46.14,46.06,4.48,0.69,22.28,2.11,1.78,1.18,1.01,73.71,0.86,276.97,,,
2025-01-10 03:00:00,43.44,139.88,9.66,36.35,46.72,46.39,4.48,0.56,21.88,2.09,1.8,1.2,1.02,75.27,0.85,279.06,,,
2025-01-10 04:00:00,43.99,151.28,9.85,36.28,47.07,46.47,4.62,0.72,22.55,2.12,1.81,1.21,1.02,76.04,0.94,271.01,,,
2025-01-10 05:00:00,43.72,151.17,9.75,37.01,46.09,46.49,4.63,0.72,22.22,2.11,1.84,1.18,1.02,76.06,0.75,259.22,,,
2025-01-10 06:00:00,43.8,140.33,9.78,36.26,47.15,46.8,4.43,0.56,22.32,2.11,1.8,1.21,1.02,76.18,0.96,267.87,,,
2025-01-10 07:00:00,43.51,128.12,9.69,36.02,45.96,46.74,4.51,0.54,21.97,2.1,1.79,1.18,1.02,73.96,0.82,253.36,,,
2025-01-10 08:00:00,43.57,103.71,9.71,36.44,47.41,46.3,4.51,0.95,22.05,2.1,1.81,1.22,1.02,65.28,0.88,258.34,,,
2025-01-10 09:00:00,44.08,67.39,9.87,36.74,46.48,46.31,4.57,1.19,22.66,2.12,1.83,1.2,1.01,60.6,0.85,279.47,,,
2025-01-10 10:00:00,43.74,66.07,9.77,35.98,46.57,46.35,4.4,0.9,22.26,2.11,1.83,1.19,1.01,56.45,1.06,286.43,,,
2025-01-10 11:00:00,43.81,95.87,9.76,35.83,46.3,46.28,4.61,0.62,22.5,2.13,1.84,1.2,1.03,50.27,1.08,286.64,,,
2025-01-10 12:00:00,38.16,94.59,5.6,31.21,36.31,39.08,4.46,0.76,21.65,2.39,2.4,1.39,1.09,47.64,0.63,242.33,,,
2025-01-10 13:00:00,,,,,,,,,,,,,,,,,,,
2025-01-10 14:00:00,38.56,191.76,5.71,30.71,36.56,39.39,3.68,0.96,22.04,2.4,2.37,1.4,1.1,45.18,0.6,243.1,,,
2025-01-10 15:00:00,39.02,161.11,5.85,31.11,36.43,38.88,,,22.58,2.42,2.39,1.39,1.09,47.08,0.8,262.13,,,
2025-01-10 16:00:00,38.73,105.61,5.76,31.35,36.27,39.1,4.42,0.64,22.24,2.41,2.41,1.39,1.1,48.26,1.56,298.28,,,
2025-01-10 17:00:00,38.86,105.31,5.8,31.78,36.91,39.04,4.37,0.6,22.4,2.41,2.44,1.4,1.1,51.63,1.55,297.38,,,
2025-01-10 18:00:00,38.52,99.57,5.69,31.0,36.93,38.82,4.38,0.62,21.98,2.4,2.38,1.41,1.09,59.06,1.29,294.78,,,
2025-01-10 19:00:00,38.68,104.9,5.75,31.23,36.1,39.49,4.47,0.92,22.18,2.41,2.4,1.39,1.1,62.03,1.02,285.38,,,
2025-01-10 20:00:00,38.8,103.7,5.78,31.42,36.9,38.87,4.54,0.67,22.32,2.41,2.42,1.41,1.09,63.3,1.08,290.4,,,
2025-01-10 21:00:00,38.35,111.21,5.64,31.27,37.01,39.56,4.41,0.67,21.78,2.39,2.41,1.41,1.1,67.42,1.32,292.08,,,
2025-01-10 22:00:00,38.6,122.15,5.72,31.68,36.17,39.56,4.76,0.58,22.08,2.4,2.44,1.39,1.1,73.34,1.13,286.38,,,
2025-01-10 23:00:00,38.62,103.88,5.72,30.94,36.94,39.29,4.32,0.97,22.11,2.41,2.38,1.41,1.1,75.66,1.23,282.46,,,
2025-01-11 00:00:00,38.55,75.92,5.7,31.54,36.55,39.25,4.77,0.64,22.02,2.4,2.43,1.4,1.1,75.26,0.8,284.99,,,
2025-01-11 01:00:00,39.02,62.99,5.86,31.24,36.15,39.2,4.52,0.72,22.6,2.42,2.4,1.39,1.1,75.4,1.05,280.12,,,
2025-01-11 02:00:00,38.77,63.48,5.77,31.65,36.2,39.03,4.36,0.67,22.28,2.41,2.44,1.39,1.09,75.6,0.96,278.31,,,
2025-01-11 03:00:00,38.67,85.61,5.74,31.3,36.55,39.06,4.7,0.72,22.16,2.41,2.41,1.4,1.09,77.53,1.17,291.24,,,
2025-01-11 04:00:00,38.2,94.99,5.59,31.16,36.82,38.61,4.62,0.85,21.6,2.39,2.4,1.4,1.09,78.41,1.04,283.48,,,
2025-01-11 05:00:00,39.01,101.54,5.85,31.81,36.88,39.65,4.6,0.78,22.58,2.42,2.45,1.4,1.1,79.19,1.33,290.1,,,
2025-01-11 06:00:00,38.53,83.89,5.69,31.43,36.11,39.07,4.5,0.75,21.99,2.4,2.42,1.39,1.1,79.02,1.0,271.05,,,
2025-01-11 07:00:00,38.84,71.35,5.8,31.2,37.09,38.51,4.31,0.97,22.37,2.41,2.4,1.41,1.09,77.17,1.19,286.36,,,
2025-01-11 08:00:00,38.38,63.33,5.64,31.59,36.61,39.26,4.5,0.93,21.82,2.4,2.43,1.4,1.1,69.82,0.71,267.77,,,
2025-01-11 09:00:00,38.59,39.29,5.7,31.56,36.83,39.17,4.36,0.99,22.03,2.4,2.43,1.4,1.1,65.96,0.79,288.1,,,
2025-01-11 10:00:00,,,5.84,31.56,35.97,39.38,4.5,0.84,22.54,2.42,2.43,1.38,1.1,58.91,0.95,294.8,,,
2025-01-11 11:00:00,38.97,44.23,5.82,31.12,36.64,38.84,4.63,0.66,22.46,2.41,2.4,1.4,1.09,55.19,0.81,275.92,,,
2025-01-11 12:00:00,38.69,48.79,5.75,30.94,37.12,38.88,4.51,0.73,22.19,2.41,2.38,1.41,1.09,53.15,0.46,242.05,,,
2025-01-11 13:00:00,38.67,65.68,5.74,31.34,37.02,39.09,4.65,0.72,22.16,2.41,2.41,1.41,1.09,50.82,1.08,202.46,,,
2025-01-11 14:00:00,38.53,80.96,5.69,31.4,35.96,39.0,4.63,0.75,22.0,2.4,2.42,1.39,1.09,48.51,1.51,263.32,,,
2025-01-11 15:00:00,38.87,74.57,5.8,31.6,36.66,39.76,4.37,0.89,22.41,2.42,2.43,1.4,1.1,49.69,0.91,252.27,,,
2025-01-11 16:00:00,38.14,74.96,5.56,31.02,36.52,38.56,4.57,0.71,21.52,2.39,2.39,1.4,1.09,55.93,1.3,295.41,,,
2025-01-11 17:00:00,38.63,84.73,5.73,31.61,36.15,39.54,4.54,0.73,22.12,2.41,2.43,1.39,1.1,60.12,1.24,299.26,,,
2025-01-11 18:00:00,38.37,89.08,5.64,31.28,37.01,38.69,4.58,0.66,21.8,2.4,2.41,1.41,1.09,63.18,1.48,300.98,,,
2025-01-11 19:00:00,38.48,93.5,5.68,31.42,37.13,39.78,4.55,0.6,21.94,2.4,2.42,1.41,1.1,64.84,1.24,284.61,,,
2025-01-11 20:00:00,38.41,92.75,5.65,30.9,36.05,39.56,4.47,0.75,21.85,2.4,2.38,1.38,1.1,67.18,1.17,288.38,,,
2025-01-11 21:00:00,38.28,94.53,5.61,31.48,36.17,39.16,4.75,0.94,21.7,2.39,2.42,1.38,1.09,71.7,1.25,282.13,,,
2025-01-11 22:00:00,38.53,91.97,5.69,31.28,36.72,39.36,4.47,0.82,21.99,2.4,2.41,1.4,1.1,73.13,0.86,261.23,,,
2025-01-11 23:00:00,38.67,81.23,5.74,31.63,36.72,38.85,4.36,0.55,22.16,2.41,2.43,1.4,1.09,73.96,0.92,252.92,,,
2025-01-12 00:00:00,38.35,77.73,5.63,31.16,36.11,39.58,4.48,0.73,21.77,2.39,2.4,1.39,1.09,76.38,0.86,265.9,,,
2025-01-12 01:00:00,38.84,82.13,5.8,31.03,36.38,38.96,4.32,0.67,22.36,2.41,2.39,1.39,1.09,78.11,0.94,264.02,,,
2025-01-12 02:00:00,38.6,89.35,5.72,31.18,37.03,39.42,4.45,0.78,22.08,2.4,2.4,1.41,1.1,79.54,0.74,257.34,,,
2025-01-12 03:00:00,38.67,96.36,5.74,31.04,37.06,39.27,4.83,0.87,22.16,2.4,2.39,1.41,1.1,79.84,0.82,269.54,,,
2025-01-12 04:00:00,38.6,90.55,5.72,31.2,36.54,39.26,4.44,0.81,22.07,2.4,2.4,1.4,1.1,79.87,0.88,261.54,,,
2025-01-12 05:00:00,38.51,94.55,5.68,31.12,36.27,39.13,4.51,0.58,21.97,2.4,2.4,1.39,1.1,82.3,1.06,268.11,,,
2025-01-12 06:00:00,38.5,111.68,5.68,31.37,37.24,38.87,4.48,0.74,21.97,2.4,2.41,1.41,1.09,80.9,0.76,240.36,,,
2025-01-12 07:00:00,38.39,115.16,5.64,31.42,36.82,39.38,4.48,0.71,21.83,2.4,2.42,1.4,1.1,78.93,1.02,288.25,,,
2025-01-12 08:00:00,38.43,107.73,5.66,31.48,36.97,39.51,4.59,0.7,21.87,2.4,2.42,1.41,1.1,69.92,0.88,268.23,,,
2025-01-12 09:00:00,38.39,81.24,5.65,31.67,36.58,38.77,4.67,0.6,21.83,2.39,2.44,1.39,1.09,61.14,0.77,283.22,,,
2025-01-12 10:00:00,38.82,58.17,5.87,30.88,36.7,38.96,4.53,0.73,22.63,2.42,2.38,1.4,1.09,52.26,0.53,210.66,,,
2025-01-12 11:00:00,38.38,50.48,5.73,31.0,36.3,39.09,4.57,0.66,22.14,2.41,2.39,1.39,1.1,42.22,0.62,152.52,,,
2025-01-12 12:00:00,38.72,62.06,5.76,31.68,36.24,38.76,4.51,0.74,22.22,2.41,2.44,1.39,1.09,33.56,0.5,214.36,,,
2025-01-12 13:00:00,38.7,70.13,5.75,30.85,36.8,39.29,4.62,0.84,22.2,2.41,2.37,1.4,1.1,29.4,0.9,299.61,,,
2025-01-12 14:00:00,38.75,64.23,5.76,31.0,36.56,39.03,4.44,0.83,22.26,2.41,2.39,1.4,1.09,30.72,0.94,298.42,,,
2025-01-12 15:00:00,38.8,58.98,5.78,31.62,36.95,38.89,4.6,0.83,22.32,2.41,2.43,1.41,1.09,32.33,1.66,319.33,,,
2025-01-12 16:00:00,38.62,48.76,5.72,31.52,37.06,39.35,4.4,0.74,22.11,2.4,2.43,1.41,1.1,34.72,1.05,279.88,,,
2025-01-12 17:00:00,38.36,43.81,5.64,31.68,36.78,39.51,4.54,0.72,21.79,2.39,2.44,1.4,1.1,42.79,1.38,300.86,,,
2025-01-12 18:00:00,38.92,45.35,5.82,31.28,35.97,38.97,4.59,0.69,22.47,2.42,2.41,1.38,1.1,48.47,1.61,296.7,,,
2025-01-12 19:00:00,38.67,45.48,5.74,30.8,37.06,39.67,4.79,0.56,22.17,2.41,2.37,1.41,1.1,51.52,1.15,284.69,,,
2025-01-12 20:00:00,38.99,49.48,5.84,30.76,36.14,39.01,4.51,0.53,22.55,2.42,2.37,1.39,1.09,57.4,0.94,285.11,,,
2025-01-12 21:00:00,38.8,50.36,5.78,31.1,35.97,39.33,4.53,0.92,22.32,2.41,2.4,1.38,1.1,64.63,0.78,277.87,,,
2025-01-12 22:00:00,38.84,46.54,5.8,31.24,36.77,38.89,4.49,1.02,22.37,2.41,2.41,1.4,1.09,68.61,0.89,277.01,,,
2025-01-12 23:00:00,38.58,43.2,5.69,31.45,36.09,39.77,4.65,0.6,21.98,2.4,2.42,1.39,1.1,70.94,1.17,294.92,,,
2025-01-13 00:00:00,,33.7,5.73,31.39,36.58,38.36,4.52,0.9,22.12,2.41,2.42,1.4,1.08,71.11,1.47,302.44,,,
2025-01-13 01:00:00,,,5.77,30.71,36.56,39.13,4.47,0.88,22.28,2.41,2.36,1.4,1.09,71.6,1.17,289.47,,,
2025-01-13 02:00:00,,,5.78,30.88,36.41,39.01,4.54,0.76,22.32,2.41,2.38,1.39,1.1,72.23,0.93,268.99,,,
2025-01-13 03:00:00,,,5.83,31.04,37.1,38.93,4.96,0.75,22.48,2.42,2.39,1.41,1.09,73.9,0.89,260.42,,,
2025-01-13 04:00:00,,,5.7,31.41,36.81,38.81,4.36,0.56,22.0,2.41,2.42,1.4,1.09,75.12,0.8,255.27,,,
2025-01-13 05:00:00,38.64,46.03,5.76,31.16,36.57,39.33,4.38,0.97,22.24,2.41,2.4,1.4,1.1,75.26,0.86,267.14,,,
2025-01-13 06:00:00,38.39,50.43,5.64,31.52,36.59,39.62,4.72,1.12,21.82,2.4,2.43,1.4,1.1,74.54,0.94,279.74,,,
2025-01-13 07:00:00,38.91,66.42,5.82,31.1,36.07,39.14,4.67,0.53,22.46,2.41,2.4,1.39,1.1,73.84,0.77,232.63,,,
2025-01-13 08:00:00,38.9,76.16,5.82,30.84,36.67,39.12,4.73,0.53,22.44,2.42,2.37,1.4,1.09,70.15,0.82,231.4,,,
2025-01-13 09:00:00,38.87,62.07,5.81,31.08,36.95,39.15,4.5,0.56,22.4,2.42,2.39,1.41,1.1,64.62,0.63,236.15,,,
2025-01-13 10:00:00,38.32,47.05,5.63,31.27,36.48,39.04,4.54,0.71,21.75,2.39,2.41,1.4,1.1,60.18,0.67,258.98,,,
2025-01-13 11:00:00,38.85,44.04,5.8,31.26,36.49,39.22,4.6,0.78,22.38,2.42,2.41,1.4,1.1,53.16,0.59,204.04,,,
2025-01-13 12:00:00,38.46,49.22,5.67,31.18,37.1,39.57,4.51,0.75,21.9,2.4,2.4,1.41,1.1,49.28,0.54,231.91,,,
2025-01-13 13:00:00,38.36,52.32,5.64,30.69,36.56,39.88,4.6,0.89,21.8,2.4,2.36,1.4,1.1,49.1,0.72,250.18,,,
2025-01-13 14:00:00,38.74,47.72,5.76,31.08,36.27,38.82,4.38,0.94,22.25,2.41,2.39,1.39,1.09,49.28,0.58,242.45,,,
2025-01-13 15:00:00,39.2,47.15,5.92,31.01,36.44,38.89,4.54,0.66,22.82,2.43,2.39,1.39,1.09,53.45,1.04,280.69,,,
2025-01-13 16:00:00,38.84,51.53,5.8,31.3,36.36,38.39,4.68,0.72,22.36,2.41,2.41,1.39,1.09,56.21,1.26,292.98,,,
2025-01-13 17:00:00,38.71,51.44,5.76,31.87,36.01,38.77,4.37,0.75,22.22,2.41,2.45,1.38,1.09,62.68,1.14,284.17,,,
2025-01-13 18:00:00,38.82,50.13,5.79,31.12,36.13,38.91,4.99,0.68,22.35,2.41,2.39,1.39,1.09,61.42,1.12,280.89,,,
2025-01-13 19:00:00,38.6,51.97,5.72,31.23,37.18,39.58,4.56,0.78,22.08,2.4,2.41,1.41,1.1,65.59,0.77,264.96,,,
2025-01-13 20:00:00,39.06,51.4,5.87,31.51,36.75,38.95,4.6,0.92,22.64,2.42,2.42,1.4,1.09,66.95,0.65,253.86,,,
2025-01-13 21:00:00,38.79,45.43,5.78,31.54,36.88,39.56,4.78,0.77,22.31,2.41,2.43,1.41,1.1,71.23,0.78,254.53,,,
2025-01-13 22:00:00,38.25,42.06,5.71,31.06,36.88,38.53,4.65,1.06,22.04,2.4,2.39,1.4,1.09,74.66,0.89,275.93,,,
2025-01-13 23:00:00,,,5.68,30.98,36.42,39.5,4.39,0.89,21.92,2.4,2.38,1.4,1.1,75.38,0.99,270.34,,,
2025-01-14 00:00:00,,19.94,5.92,31.14,36.28,39.43,4.62,0.62,22.83,2.43,2.4,1.39,1.1,74.52,1.08,281.2,,,
2025-01-14 01:00:00,,,5.74,31.26,37.01,39.31,4.74,0.63,22.16,2.41,2.41,1.41,1.1,74.37,1.17,282.97,,,
2025-01-14 02:00:00,,,5.78,31.27,36.22,39.33,4.58,0.59,22.31,2.41,2.41,1.39,1.1,75.64,0.77,275.0,,,
2025-01-14 03:00:00,,,5.73,31.01,36.5,39.03,4.43,0.79,22.13,2.41,2.39,1.4,1.09,76.31,0.88,271.24,,,
2025-01-14 04:00:00,,,5.7,31.31,36.58,39.28,4.55,0.73,22.01,2.4,2.41,1.4,1.1,76.35,0.97,275.61,,,
2025-01-14 05:00:00,,,5.57,31.21,36.51,39.49,4.55,0.67,21.57,2.39,2.4,1.4,1.1,74.88,0.76,266.99,,,
2025-01-14 06:00:00,,,5.78,31.72,36.12,39.71,4.47,0.91,22.32,2.41,2.44,1.38,1.1,74.72,0.87,282.76,,,
2025-01-14 07:00:00,,,5.73,31.78,35.51,38.84,4.37,0.83,22.13,2.41,2.45,1.37,1.09,75.72,0.65,257.22,,,
2025-01-14 08:00:00,,,5.89,30.8,36.52,38.69,4.45,0.84,22.7,2.42,2.37,1.4,1.09,75.25,0.88,282.05,,,
2025-01-14 09:00:00,,,5.76,31.22,36.21,39.09,4.46,0.86,22.26,2.41,2.4,1.39,1.1,70.78,0.69,258.39,,,
2025-01-14 10:00:00,,,5.73,31.28,36.37,39.28,4.59,0.66,22.12,2.4,2.41,1.39,1.1,66.3,0.82,267.14,,,
2025-01-14 11:00:00,,,5.72,31.2,36.41,39.3,4.45,0.64,22.1,2.4,2.4,1.4,1.1,53.35,0.74,259.97,,,
2025-01-14 12:00:00,,,5.67,31.39,36.89,39.25,4.49,0.8,21.89,2.4,2.42,1.4,1.1,46.15,0.78,289.0,,,
2025-01-14 13:00:00,,,5.75,31.39,36.99,38.98,5.52,0.81,22.2,2.41,2.42,1.41,1.1,45.04,0.89,275.85,,,
2025-01-14 14:00:00,,,5.76,31.44,36.51,38.99,4.39,0.78,22.25,2.41,2.42,1.4,1.09,45.15,0.64,267.76,,,
2025-01-14 15:00:00,,,5.64,30.99,36.34,38.8,4.52,0.72,21.78,2.4,2.39,1.39,1.09,48.4,0.84,267.62,,,
2025-01-14 16:00:00,,,5.75,31.56,36.77,39.37,4.51,0.86,22.21,2.41,2.43,1.4,1.1,53.48,0.94,275.39,,,
2025-01-14 17:00:00,,,5.84,31.51,36.44,38.21,4.52,0.84,22.51,2.42,2.42,1.4,1.08,54.66,1.21,287.18,,,
2025-01-14 18:00:00,,,5.74,31.1,36.29,39.07,4.65,0.94,22.18,2.4,2.4,1.39,1.09,57.98,1.01,291.04,,,
2025-01-14 19:00:00,,,5.78,30.78,36.54,39.07,4.47,0.68,22.32,2.41,2.37,1.4,1.1,60.83,0.79,267.46,,,
2025-01-14 20:00:00,,,5.67,31.46,36.6,39.26,4.38,0.74,21.92,2.4,2.42,1.4,1.09,66.78,0.9,261.0,,,
2025-01-14 21:00:00,,,5.67,31.26,36.4,39.34,4.6,0.8,21.92,2.4,2.41,1.39,1.1,69.94,0.96,274.76,,,
2025-01-14 22:00:00,,,5.76,31.68,36.8,39.09,4.6,0.64,22.23,2.41,2.44,1.4,1.1,69.95,0.7,241.87,,,
2025-01-14 23:00:00,,,5.74,31.2,36.67,39.16,4.83,0.85,22.15,2.41,2.41,1.4,1.1,70.82,0.8,283.7,,,
2025-01-15 00:00:00,,25.22,5.66,31.2,36.87,38.8,4.56,0.77,21.88,2.4,2.4,1.41,1.09,71.43,0.67,280.91,,,
2025-01-15 01:00:00,,,5.85,31.2,36.19,39.42,4.59,0.89,22.56,2.42,2.4,1.39,1.1,71.27,0.85,268.31,,,
2025-01-15 02:00:00,,,5.74,31.12,36.93,39.19,4.88,0.57,22.15,2.41,2.4,1.4,1.1,68.56,1.05,274.71,,,
2025-01-15 03:00:00,,,5.74,31.36,36.98,39.3,4.29,0.55,22.16,2.41,2.41,1.41,1.1,72.36,0.84,270.92,,,
2025-01-15 04:00:00,,,5.78,31.66,36.35,39.3,4.59,0.52,22.33,2.41,2.44,1.39,1.1,73.64,0.86,270.79,,,
2025-01-15 05:00:00,,,5.77,31.28,36.38,39.31,4.44,0.58,22.26,2.41,2.41,1.4,1.1,73.0,0.88,262.6,,,
2025-01-15 06:00:00,,,5.86,31.39,36.65,39.42,4.51,0.45,22.62,2.42,2.42,1.4,1.1,73.97,0.81,264.01,,,
2025-01-15 07:00:00,,,5.91,30.68,35.78,39.18,4.46,0.73,22.79,2.43,2.36,1.38,1.1,70.68,0.67,254.38,,,
2025-01-15 08:00:00,,,5.67,31.48,36.58,39.3,4.56,0.69,21.92,2.4,2.42,1.4,1.1,64.83,0.79,252.94,,,
2025-01-15 09:00:00,,,5.89,31.1,36.4,39.29,4.61,0.72,22.72,2.42,2.4,1.39,1.1,58.09,1.1,284.77,,,
2025-01-15 10:00:00,,,5.72,30.98,36.66,39.14,4.41,0.57,22.08,2.41,2.39,1.4,1.1,50.52,0.8,267.5,,,
2025-01-15 11:00:00,,,5.74,31.13,37.34,39.3,4.39,0.67,22.15,2.41,2.4,1.42,1.1,44.28,1.16,290.3,,,
2025-01-15 12:00:00,38.5,44.92,5.6,31.16,36.33,39.34,4.25,0.88,21.65,2.39,2.4,1.39,1.1,47.88,1.12,289.53,,,
