Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-11 04:00:00,51.5,75.0,,49.1,,4.93,11.25,,,0.1,,,,89.5,0.5,,,,
2025-01-11 05:00:00,53.5,72.5,,49.25,,4.85,10.23,,,0.1,,,,90.0,0.5,,,,
2025-01-11 06:00:00,47.0,74.0,,50.25,,4.53,9.15,,,0.1,,,,90.0,0.45,,,,
2025-01-11 07:00:00,50.0,76.5,,51.52,,4.7,8.63,,,0.1,,,,89.0,0.52,,,,
2025-01-11 08:00:00,49.75,85.0,,52.25,,4.25,11.32,,,0.1,,,,87.5,0.5,,,,
2025-01-11 09:00:00,49.5,90.0,,52.88,,4.55,8.63,,,0.1,,,,85.0,0.5,,,,
2025-01-11 10:00:00,48.75,112.5,,53.15,,4.68,12.05,,,0.1,,,,79.25,0.52,,,,
2025-01-11 11:00:00,40.25,142.75,,53.95,,4.5,11.53,,,0.1,,,,78.0,0.45,,,,
2025-01-11 12:00:00,38.25,87.25,,54.52,,4.05,11.85,,,0.1,,,,78.25,0.45,,,,
2025-01-11 13:00:00,45.75,90.0,,54.62,,4.45,9.87,,,0.1,,,,72.75,0.38,,,,
2025-01-11 14:00:00,37.5,79.25,,53.53,,4.32,12.5,,,0.1,,,,71.5,0.42,,,,
2025-01-11 15:00:00,34.25,87.0,,53.7,,4.05,11.27,,,0.1,,,,75.5,0.43,95.0,,,
2025-01-11 16:00:00,38.5,98.25,,52.62,,4.58,13.22,,,0.1,,,,78.75,0.52,,,,
2025-01-11 17:00:00,40.75,95.25,,53.5,,4.08,13.0,,,0.1,,,,80.75,0.5,,,,
2025-01-11 18:00:00,41.25,93.75,,54.02,,3.88,11.75,,,0.1,,,,81.5,0.48,,,,
2025-01-11 19:00:00,37.25,97.25,,54.65,,3.8,10.13,,,0.0,,,,82.75,0.4,,,,
2025-01-11 20:00:00,44.0,103.25,,54.18,,3.92,12.38,,,0.02,,,,84.75,0.4,,,,
2025-01-11 21:00:00,54.0,108.75,,55.0,,3.65,10.8,,,0.02,,,,86.5,0.48,,,,
2025-01-11 22:00:00,58.0,103.5,,53.98,,3.88,11.85,,,0.02,,,,88.0,0.42,,,,
2025-01-11 23:00:00,62.0,100.75,,53.82,,3.75,10.2,,,0.08,,,,90.0,0.43,,,,
2025-01-12 00:00:00,66.75,102.25,,53.15,,4.08,12.35,,,0.1,,,,89.5,0.5,,,,
2025-01-12 01:00:00,68.75,88.75,,51.18,,4.42,10.13,,,0.1,,,,90.0,0.52,,,,
2025-01-12 02:00:00,60.25,82.5,,50.55,,4.68,13.35,,,0.1,,,,90.25,0.48,,,,
2025-01-12 03:00:00,62.5,84.0,,49.9,,4.5,12.13,,,0.08,,,,90.5,0.5,,,,
2025-01-12 04:00:00,57.0,84.75,,49.73,,4.8,13.48,,,0.1,,,,90.5,0.4,,,,
2025-01-12 05:00:00,54.5,86.0,,50.1,,4.35,11.1,,,0.05,,,,91.0,0.43,,,,
2025-01-12 06:00:00,55.0,83.5,,50.5,,4.45,14.4,,,0.1,,,,91.0,0.4,,,,
2025-01-12 07:00:00,52.75,83.75,,50.65,,4.4,14.03,,,0.08,,,,91.25,0.35,,,,
2025-01-12 08:00:00,55.0,83.5,,51.08,,4.6,14.35,,,0.1,,,,88.25,0.48,,,,
2025-01-12 09:00:00,55.0,97.25,,52.35,,4.53,11.87,,,0.1,,,,77.25,0.55,,,,
2025-01-12 10:00:00,53.75,105.5,,53.8,,3.8,16.48,,,0.1,,,,67.75,0.52,,,,
2025-01-12 11:00:00,47.5,101.25,,54.4,,3.82,17.03,,,0.08,,,,60.5,0.52,,,,
2025-01-12 12:00:00,39.75,97.75,,53.75,,3.62,14.02,,,0.1,,,,49.0,0.6,,,,
2025-01-12 13:00:00,33.75,79.5,,51.65,,3.4,12.77,,,0.1,,,,42.5,0.55,,,,
2025-01-12 14:00:00,19.5,61.75,,48.8,,3.52,11.98,,,0.05,,,,45.0,0.55,,,,
2025-01-12 15:00:00,23.25,58.5,,49.05,,3.32,10.17,,,0.08,,,,53.75,0.43,,,,
2025-01-12 16:00:00,20.5,59.5,,49.4,,3.52,11.4,,,0.05,,,,62.0,0.52,,,,
2025-01-12 17:00:00,20.0,60.25,,50.47,,3.72,10.23,,,0.08,,,,67.5,0.55,,,,
2025-01-12 18:00:00,22.75,68.5,,51.42,,3.88,13.88,,,0.05,,,,72.75,0.6,96.0,,,
2025-01-12 19:00:00,22.75,72.75,,49.58,,4.35,12.83,,,0.0,,,,76.0,0.65,,,,
2025-01-12 20:00:00,24.5,69.5,,49.32,,4.53,11.08,,,0.0,,,,79.5,0.65,,,,
2025-01-12 21:00:00,22.75,60.75,,49.58,,4.45,8.23,,,0.0,,,,82.5,0.65,,,,
2025-01-12 22:00:00,25.5,59.0,,49.22,,4.28,11.27,,,0.0,,,,85.25,0.6,,,,
2025-01-12 23:00:00,37.5,66.75,,49.85,,4.4,10.5,,,0.02,,,,86.5,0.5,,,,
2025-01-13 00:00:00,40.75,68.0,,49.6,,4.47,12.77,,,0.0,,,,87.0,0.48,,,,
2025-01-13 01:00:00,35.75,54.25,,48.92,,4.55,11.0,,,0.02,,,,87.25,0.48,,,,
2025-01-13 02:00:00,33.75,51.75,,48.75,,4.38,13.6,,,0.0,,,,87.75,0.43,,,,
2025-01-13 03:00:00,41.75,62.75,,47.7,,4.62,10.5,,,0.0,,,,88.0,0.5,,,,
2025-01-13 04:00:00,51.25,71.75,,47.07,,5.0,13.98,,,0.0,,,,88.0,0.48,,,,
2025-01-13 05:00:00,54.75,75.25,,46.9,,4.9,14.1,,,0.0,,,,88.25,0.52,,,,
2025-01-13 06:00:00,55.25,79.0,,47.6,,5.03,13.9,,,0.0,,,,88.5,0.55,,,,
2025-01-13 07:00:00,55.0,78.5,,49.52,,4.65,12.9,,,0.08,,,,88.0,0.48,,,,
2025-01-13 08:00:00,40.5,75.5,,50.2,,4.78,13.75,,,0.05,,,,86.0,0.48,,,,
2025-01-13 09:00:00,32.0,70.5,,50.98,,5.0,12.07,,,0.08,,,,82.75,0.52,,,,
2025-01-13 10:00:00,26.5,65.5,,51.5,,4.75,11.68,,,0.02,,,,79.75,0.55,,,,
2025-01-13 11:00:00,20.25,56.25,,51.47,,4.72,9.8,,,0.02,,,,73.75,0.48,,,,
2025-01-13 12:00:00,25.0,60.25,,49.55,,4.95,14.8,,,0.08,,,,66.0,0.6,,,,
2025-01-13 13:00:00,25.75,60.0,,49.35,,4.47,13.27,,,0.02,,,,67.5,0.57,,,,
2025-01-13 14:00:00,19.75,55.75,,49.65,,4.5,14.35,,,0.02,,,,70.25,0.55,,,,
2025-01-13 15:00:00,22.5,56.75,,50.75,,4.35,13.03,,,0.02,,,,75.5,0.5,,,,
2025-01-13 16:00:00,24.0,70.25,,51.95,,4.47,15.32,,,0.05,,,,76.0,0.55,,,,
2025-01-13 17:00:00,23.75,68.0,,52.42,,4.5,12.97,,,0.08,,,,80.25,0.57,,,,
2025-01-13 18:00:00,20.25,65.5,,52.42,,4.52,11.85,,,0.08,,,,81.5,0.55,,,,
2025-01-13 19:00:00,14.75,62.5,,52.32,,4.42,8.63,,,0.0,,,,83.0,0.52,,,,
2025-01-13 20:00:00,26.25,76.5,,52.5,,4.53,13.02,,,0.0,,,,84.75,0.48,,,,
2025-01-13 21:00:00,32.0,71.5,,51.7,,4.48,11.43,,,0.0,,,,86.75,0.58,,,,
2025-01-13 22:00:00,19.75,51.75,,50.52,,4.28,14.27,,,0.0,,,,88.25,0.5,,,,
2025-01-13 23:00:00,18.25,48.5,,49.3,,4.65,13.27,,,0.0,,,,88.0,0.6,,,,
2025-01-14 00:00:00,14.5,37.75,,47.85,,5.1,12.58,,,0.0,,,,88.5,0.62,,,,
2025-01-14 01:00:00,9.25,29.25,,47.25,,5.05,16.33,,,0.0,,,,88.75,0.5,,,,
2025-01-14 02:00:00,10.5,34.25,,46.9,,5.08,13.75,,,0.0,,,,89.5,0.5,,,,
2025-01-14 03:00:00,24.25,40.0,,46.65,,4.78,8.37,,,0.0,,,,90.0,0.5,,,,
2025-01-14 04:00:00,33.75,45.25,,46.43,,5.0,12.45,,,0.0,,,,90.0,0.5,,,,
2025-01-14 05:00:00,30.25,43.75,,46.8,,5.2,12.83,,,0.0,,,,89.5,0.5,,,,
2025-01-14 06:00:00,22.5,45.75,,47.48,,5.18,14.55,,,0.0,,,,89.5,0.5,,,,
2025-01-14 07:00:00,22.5,43.5,,49.08,,4.68,14.73,,,0.02,,,,89.0,0.6,,,,
2025-01-14 08:00:00,18.25,43.0,,49.0,,4.9,14.8,,,0.0,,,,88.75,0.6,,,,
2025-01-14 09:00:00,21.5,56.25,,48.4,,5.25,14.57,,,0.05,,,,86.25,0.62,,,,
2025-01-14 10:00:00,27.0,62.75,,49.82,,4.85,13.92,,,0.08,,,,73.75,0.7,,,,
2025-01-14 11:00:00,21.25,68.5,,50.3,,4.68,13.03,,,0.08,,,,62.75,0.77,,,,
2025-01-14 12:00:00,20.0,59.5,,48.8,,4.9,13.5,,,0.02,,,,57.25,0.8,,,,
2025-01-14 13:00:00,13.5,51.5,,48.2,,4.7,14.03,,,0.0,,,,57.75,0.73,,,,
2025-01-14 14:00:00,11.0,43.0,,47.58,,4.65,14.28,,,0.0,,,,68.75,0.68,,,,
2025-01-14 15:00:00,14.25,54.5,,49.2,,4.28,11.7,,,0.0,,,,73.5,0.62,,,,
2025-01-14 16:00:00,29.0,69.0,,48.15,,4.62,13.7,,,0.0,,,,76.0,0.55,,,,
2025-01-14 17:00:00,15.25,60.0,,48.25,,4.75,13.53,,,0.0,,,,77.25,0.55,99.0,,,
2025-01-14 18:00:00,12.5,53.5,,48.62,,4.9,14.68,,,0.0,,,,78.75,0.6,,,,
2025-01-14 19:00:00,20.75,61.5,,48.8,,5.18,13.63,,,0.0,,,,80.0,0.6,,,,
2025-01-14 20:00:00,24.0,62.75,,48.0,,5.22,12.65,,,0.0,,,,83.25,0.68,,,,
2025-01-14 21:00:00,31.5,64.5,,47.47,,4.95,10.97,,,0.0,,,,85.25,0.62,,,,
2025-01-14 22:00:00,45.0,70.75,,48.08,,4.78,13.72,,,0.0,,,,86.0,0.6,,,,
2025-01-14 23:00:00,42.5,65.25,,48.7,,4.45,12.93,,,0.0,,,,85.75,0.6,,,,
2025-01-15 00:00:00,35.5,57.0,,47.9,,4.53,11.73,,,0.02,,,,87.25,0.6,,,,
2025-01-15 01:00:00,35.75,49.5,,47.72,,4.5,10.47,,,0.02,,,,88.5,0.52,,,,
2025-01-15 02:00:00,30.75,50.25,,47.62,,4.5,13.62,,,0.0,,,,88.25,0.55,,,,
2025-01-15 03:00:00,27.5,41.25,,46.72,,4.58,13.0,,,0.05,,,,89.25,0.62,,,,
2025-01-15 04:00:00,24.5,44.25,,46.4,,4.87,13.58,,,0.02,,,,89.5,0.55,,,,
2025-01-15 05:00:00,11.5,34.5,,46.9,,4.6,11.8,,,0.05,,,,89.0,0.57,,,,
2025-01-15 06:00:00,14.0,40.0,,47.28,,4.85,11.95,,,0.02,,,,89.5,0.55,,,,
2025-01-15 07:00:00,19.0,45.25,,48.7,,4.65,11.53,,,0.05,,,,88.5,0.6,,,,
2025-01-15 08:00:00,24.0,53.0,,49.53,,4.8,13.92,,,0.05,,,,83.75,0.68,,,,
2025-01-15 09:00:00,19.25,57.25,,50.1,,4.62,12.73,,,0.1,,,,78.5,0.73,,,,
2025-01-15 10:00:00,13.5,61.0,,51.12,,4.38,12.3,,,0.1,,,,70.5,0.7,,,,
2025-01-15 11:00:00,12.5,59.5,,50.15,,4.65,10.5,,,0.02,,,,63.0,0.75,,,,
2025-01-15 12:00:00,15.25,57.5,,50.05,,4.92,12.78,,,0.02,,,,70.5,0.7,,,,
2025-01-15 13:00:00,17.5,62.75,,50.38,,4.68,12.5,,,0.05,,,,70.5,0.7,,,,
2025-01-15 14:00:00,13.5,56.5,,50.4,,4.68,13.5,,,0.02,,,,72.75,0.68,,,,
2025-01-15 15:00:00,13.75,56.5,,50.47,,4.65,12.33,,,0.02,,,,74.0,0.52,,,,
2025-01-15 16:00:00,12.25,51.5,,51.25,,4.45,13.32,,,0.05,,,,74.25,0.52,,,,
2025-01-15 17:00:00,16.0,52.75,,51.32,,4.45,12.67,,,0.08,,,,75.5,0.48,,,,
2025-01-15 18:00:00,10.25,61.5,,52.52,,4.35,16.42,,,0.08,,,,78.5,0.52,,,,
2025-01-15 19:00:00,21.0,67.75,,53.72,,4.0,16.23,,,0.02,,,,81.25,0.4,,,,
2025-01-15 20:00:00,25.5,78.75,,54.15,,3.82,13.82,,,0.0,,,,83.0,0.6,,,,
2025-01-15 21:00:00,25.75,65.25,,51.98,,4.05,11.8,,,0.0,,,,85.25,0.55,,,,
2025-01-15 22:00:00,14.0,53.0,,50.85,,4.22,12.85,,,0.0,,,,85.5,0.62,,,,
2025-01-15 23:00:00,17.75,49.0,,49.3,,4.62,11.43,,,0.0,,,,86.0,0.68,,,,
2025-01-16 00:00:00,20.5,46.5,,48.4,,4.5,15.4,,,0.0,,,,86.75,0.68,,,,
2025-01-16 01:00:00,19.75,45.5,,47.55,,4.68,15.13,,,0.0,,,,88.0,0.6,,,,
2025-01-16 02:00:00,14.75,40.5,,47.28,,4.82,13.45,,,0.0,,,,87.0,0.48,,,,
2025-01-16 03:00:00,22.5,48.25,,48.55,,4.38,12.57,,,0.05,,,,88.25,0.48,,,,
2025-01-16 04:00:00,32.25,52.5,,49.27,,4.53,13.28,,,0.1,,,,89.75,0.48,,,,
2025-01-16 05:00:00,37.75,63.5,,49.3,,4.2,13.37,,,0.08,,,,90.0,0.52,,,,
2025-01-16 06:00:00,34.25,65.5,,50.55,,4.6,11.8,,,0.1,,,,90.25,0.6,,,,
2025-01-16 07:00:00,39.75,72.25,,51.47,,4.75,9.97,,,0.1,,,,89.5,0.62,,,,
2025-01-16 08:00:00,57.0,93.5,,53.68,,4.55,12.9,,,0.1,,,,86.25,0.6,,,,
2025-01-16 09:00:00,64.25,108.5,,55.65,,4.32,12.4,,,0.1,,,,78.75,0.65,,,,
2025-01-16 10:00:00,56.0,103.0,,56.5,,4.2,14.2,,,0.1,,,,71.0,0.77,,,,
2025-01-16 11:00:00,47.0,99.75,,55.45,,4.2,13.0,,,0.1,,,,64.25,0.78,,,,
2025-01-16 12:00:00,45.75,96.75,,54.18,,4.12,12.58,,,0.1,,,,60.0,0.77,,,,
2025-01-16 13:00:00,41.0,91.0,,53.92,,3.92,11.27,,,0.1,,,,56.25,0.7,,,,
2025-01-16 14:00:00,37.75,89.5,,53.22,,3.82,13.55,,,0.1,,,,55.5,0.75,,,,
2025-01-16 15:00:00,37.5,77.75,,50.3,,4.07,13.43,,,0.05,,,,60.75,0.68,,,,
2025-01-16 16:00:00,37.25,87.0,,51.72,,3.82,10.72,,,0.1,,,,66.75,0.52,,,,
2025-01-16 17:00:00,34.25,98.25,,54.7,,3.45,7.6,,,0.1,,,,70.5,0.45,,,,
2025-01-16 18:00:00,41.5,100.25,,57.55,,3.4,12.7,,,0.1,,,,73.5,0.45,,,,
2025-01-16 19:00:00,46.0,117.0,,59.7,,2.95,13.27,,,0.1,,,,77.0,0.35,,,,
2025-01-16 20:00:00,55.5,127.5,,59.03,,3.0,12.98,,,0.1,,,,79.75,0.43,,,,
2025-01-16 21:00:00,56.75,119.0,,58.03,,3.3,11.6,,,0.1,,,,83.5,0.48,,,,
2025-01-16 22:00:00,59.5,105.25,,57.05,,3.4,14.2,,,0.08,,,,86.5,0.55,,,,
2025-01-16 23:00:00,69.25,100.5,,54.32,,4.0,12.17,,,0.1,,,,88.5,0.65,77.0,,,
2025-01-17 00:00:00,65.5,100.0,,51.98,,4.38,11.68,,,0.1,,,,87.5,0.55,,,,
2025-01-17 01:00:00,63.25,92.75,,51.9,,4.42,8.97,,,0.1,,,,88.75,0.5,,,,
2025-01-17 02:00:00,68.5,90.0,,51.55,,4.2,12.7,,,0.1,,,,88.25,0.6,,,,
2025-01-17 03:00:00,64.0,93.0,,51.22,,4.3,13.4,,,0.1,,,,89.0,0.55,,,,
2025-01-17 04:00:00,65.5,94.75,,51.63,,4.27,11.85,,,0.1,,,,90.5,0.4,,,,
2025-01-17 05:00:00,70.75,100.25,,52.65,,3.6,10.53,,,0.1,,,,92.0,0.4,,,,
2025-01-17 06:00:00,74.25,103.25,,53.78,,3.85,12.85,,,0.1,,,,92.0,0.4,,,,
2025-01-17 07:00:00,79.0,114.5,,55.1,,3.85,14.07,,,0.1,,,,91.25,0.5,,,,
2025-01-17 08:00:00,82.5,129.25,,54.95,,3.98,12.7,,,0.1,,,,87.25,0.65,,,,
2025-01-17 09:00:00,84.5,134.25,,56.45,,4.1,12.9,,,0.1,,,,80.75,0.7,,,,
2025-01-17 10:00:00,82.5,133.75,,55.52,,4.07,15.08,,,0.1,,,,77.0,0.75,,,,
2025-01-17 11:00:00,70.25,120.0,,55.28,,4.2,14.2,,,0.1,,,,71.75,0.73,,,,
2025-01-17 12:00:00,64.25,113.0,,54.65,,4.75,15.05,,,0.1,,,,66.75,0.62,,,,
2025-01-17 13:00:00,60.0,100.5,,49.25,,7.1,16.5,,19.99,0.05,,,,61.75,0.75,99.0,,,
2025-01-17 14:00:00,52.75,99.0,,34.25,,9.9,20.52,,70.41,0.0,,,,55.0,0.65,,,,
2025-01-17 15:00:00,47.5,99.5,,37.08,,5.95,14.4,,17.44,0.0,,,,57.75,0.65,,,,
2025-01-17 16:00:00,45.0,100.25,,48.78,,2.9,15.55,,9.11,0.0,,,,65.5,0.6,,,,
2025-01-17 17:00:00,54.25,101.25,,53.0,,3.7,10.37,,7.25,0.08,,,,70.0,0.57,,,,
2025-01-17 18:00:00,62.75,112.75,,56.08,,3.47,15.12,,5.54,0.1,,,,73.5,0.5,,,,
2025-01-17 19:00:00,60.75,120.75,,57.72,,3.02,16.7,,6.22,0.1,,,,77.25,0.58,,,,
2025-01-17 20:00:00,69.75,130.0,,58.1,,2.9,11.05,,5.68,0.1,,,,81.25,0.6,,,,
2025-01-17 21:00:00,80.5,130.75,,57.42,,2.75,12.47,,6.22,0.1,,,,84.25,0.6,,,,
2025-01-17 22:00:00,83.25,124.0,,56.88,,3.08,16.3,,5.68,0.1,,,,86.0,0.57,,,,
2025-01-17 23:00:00,92.25,123.25,,57.7,,3.15,9.97,,5.49,0.1,,,,87.75,0.6,,,,
2025-01-18 00:00:00,80.75,120.0,,57.05,,3.32,14.0,,5.88,0.1,,,,88.25,0.62,,,,
2025-01-18 01:00:00,82.0,115.75,,56.25,,3.47,11.63,,6.66,0.1,,,,89.0,0.48,,,,
2025-01-18 02:00:00,87.0,112.75,,56.5,,3.75,12.2,,6.27,0.1,,,,89.0,0.55,,,,
2025-01-18 03:00:00,82.0,114.0,,55.42,,3.82,10.9,,,0.1,,,,88.25,0.57,,,,
2025-01-18 04:00:00,76.25,109.5,,53.5,,4.5,12.45,,,0.1,,,,87.75,0.62,,,,
2025-01-18 05:00:00,76.75,104.0,,54.55,,3.75,11.8,,,0.1,,,,88.0,0.52,,,,
2025-01-18 06:00:00,76.25,104.5,,56.0,,3.82,15.05,,,0.1,,,,88.0,0.48,,,,
2025-01-18 07:00:00,78.25,117.25,,58.92,,3.35,13.03,,,0.1,,,,88.0,0.35,,,,
2025-01-18 08:00:00,79.75,124.75,,59.88,,3.4,14.2,,,0.1,,,,83.5,0.52,,,,
2025-01-18 09:00:00,75.25,128.25,,60.18,,3.52,12.23,,,0.1,,,,74.5,0.58,,,,
2025-01-18 10:00:00,79.25,132.0,,59.5,,3.6,18.85,,,0.1,,,,65.0,0.6,,,,
2025-01-18 11:00:00,69.0,128.0,,58.7,,4.2,22.1,,,0.1,,,,56.5,0.7,,,,
2025-01-18 12:00:00,59.75,113.0,,34.7,,29.3,23.05,,88.2,0.05,,,,52.5,0.6,,,,
2025-01-18 13:00:00,47.75,102.5,,30.68,,30.85,22.8,,82.91,0.0,,,,50.25,0.7,,,,
2025-01-18 14:00:00,43.0,98.25,,32.8,,34.5,17.9,0.68,63.11,0.0,,,,55.25,0.65,,,,
2025-01-18 15:00:00,48.0,97.5,,37.53,,28.77,,,40.77,0.0,,,,61.0,0.68,,,,
2025-01-18 16:00:00,45.0,93.0,,39.85,,18.05,,,39.3,0.0,,,,66.75,0.55,,,,
2025-01-18 17:00:00,35.0,91.75,,38.4,,15.1,,0.46,27.49,0.0,,,,71.0,0.55,,,,
2025-01-18 18:00:00,37.0,87.25,,44.2,,12.0,6.9,0.75,25.87,0.0,,,,75.0,0.5,,,,
2025-01-18 19:00:00,46.75,89.75,,33.5,,8.43,5.93,1.04,10.73,0.02,,,,76.0,0.58,,,,
2025-01-18 20:00:00,56.5,103.0,,33.98,,7.22,6.57,0.82,5.63,0.05,,,,77.0,0.48,,,,
2025-01-18 21:00:00,55.25,106.0,,33.65,,6.7,6.9,0.53,5.05,0.08,,,,79.0,0.52,,,,
2025-01-18 22:00:00,66.25,126.0,,34.9,,6.45,8.72,0.47,5.1,0.05,,,,82.25,0.35,,,,
2025-01-18 23:00:00,69.5,129.25,,35.0,,6.32,9.7,0.26,5.34,0.1,,,,84.5,0.32,,,,
2025-01-19 00:00:00,65.75,115.5,,34.6,,6.0,9.5,0.19,6.07,0.1,,,,84.0,0.43,,,,
2025-01-19 01:00:00,57.75,97.75,,33.28,,5.95,10.57,0.26,5.78,0.1,,,,86.25,0.35,,,,
2025-01-19 02:00:00,53.75,92.25,,32.22,,5.62,11.05,0.2,5.75,0.1,,,,87.25,0.28,,,,
2025-01-19 03:00:00,53.5,87.25,,32.02,,5.52,11.23,0.18,,0.1,,,,89.25,0.3,,,,
2025-01-19 04:00:00,53.5,87.75,,31.67,,6.47,10.07,0.3,,0.05,,,,88.5,0.32,,,,
2025-01-19 05:00:00,49.5,87.0,,31.95,,5.75,10.2,0.37,,0.02,,,,88.5,0.38,,,,
2025-01-19 06:00:00,53.0,87.75,,32.28,,6.55,13.0,0.44,,0.05,,,,90.0,0.25,,,,
2025-01-19 07:00:00,59.0,92.25,,31.45,,6.0,7.8,0.5,,0.0,,,,91.75,0.22,,,,
2025-01-19 08:00:00,55.0,93.75,,32.08,,4.8,8.05,0.53,,0.05,,,,92.5,0.25,,,,
2025-01-19 09:00:00,41.0,76.75,,32.0,,5.0,7.87,0.43,,0.08,,,,92.5,0.32,,,,
2025-01-19 10:00:00,34.0,71.0,,30.62,,5.0,14.4,0.41,,0.02,,,,93.75,0.35,,,,
2025-01-19 11:00:00,28.5,61.5,,31.45,,4.65,16.3,0.38,5.58,0.0,,,,92.75,0.3,,,,
2025-01-19 12:00:00,18.25,46.5,,32.45,,4.6,16.05,0.35,5.73,0.0,,,,92.75,0.3,,,,
2025-01-19 13:00:00,9.25,31.5,,32.4,,4.82,14.23,0.28,5.14,0.05,,,,93.0,0.38,,,,
2025-01-19 14:00:00,7.0,28.75,,33.1,,4.78,10.35,0.4,4.41,0.02,,,,92.25,0.4,,,,
2025-01-19 15:00:00,6.5,35.25,,33.25,,4.62,8.73,0.32,5.29,0.05,,,,91.5,0.4,,,,
2025-01-19 16:00:00,5.25,39.25,,32.8,,4.65,2.48,0.26,4.51,0.02,,,,91.0,0.32,,,,
2025-01-19 17:00:00,7.5,42.25,,32.55,,4.38,0.5,0.29,5.1,0.0,,,,91.0,0.35,,,,
2025-01-19 18:00:00,13.5,50.5,,32.55,,4.75,0.9,0.23,5.14,0.0,,,,92.25,0.32,,,,
2025-01-19 19:00:00,20.0,57.5,,31.92,,4.58,0.65,0.38,5.05,0.0,,,,92.25,0.32,,,,
2025-01-19 20:00:00,27.25,65.5,,32.65,,4.32,0.98,0.45,4.46,0.0,,,,92.75,0.22,,,,
2025-01-19 21:00:00,32.5,71.25,,32.45,,4.47,1.3,0.46,5.39,0.0,,,,93.5,0.28,,,,
2025-01-19 22:00:00,38.0,83.75,,33.1,,4.18,0.5,0.48,4.56,0.0,,,,94.0,0.32,,,,
2025-01-19 23:00:00,39.75,80.75,,32.85,,4.65,0.3,0.28,4.16,0.0,,,,93.25,0.27,,,,
2025-01-20 00:00:00,34.25,74.75,,32.22,,4.75,10.35,0.23,4.26,0.0,,,,94.0,0.23,,,,
2025-01-20 01:00:00,28.5,73.5,,31.75,,4.0,13.8,0.32,5.29,0.0,,,,94.25,0.3,,,,
2025-01-20 02:00:00,27.25,62.5,,30.52,,4.45,7.0,0.24,5.1,0.0,,,,94.75,0.27,,,,
2025-01-20 03:00:00,24.5,58.75,,30.88,,4.25,5.6,0.17,4.5,0.0,,,,95.0,0.32,,,,
2025-01-20 04:00:00,15.75,51.25,,30.73,,5.13,8.38,0.34,5.14,0.0,,,,95.25,0.22,,,,
2025-01-20 05:00:00,20.0,52.5,,31.5,,4.85,9.97,0.4,4.6,0.0,,,,95.75,0.2,,,,
2025-01-20 06:00:00,16.5,60.0,,32.95,,4.97,14.15,0.46,4.56,0.0,,,,95.0,0.3,,,,
2025-01-20 07:00:00,16.25,53.75,,32.6,,5.0,11.9,0.53,4.7,0.0,,,,95.0,0.28,,,,
2025-01-20 08:00:00,20.75,61.75,,32.9,,3.92,6.05,0.58,4.9,0.0,,,,91.75,0.45,,,,
2025-01-20 09:00:00,22.0,59.5,,32.17,,3.62,4.73,0.37,4.21,0.0,,,,79.75,0.55,,,,
2025-01-20 10:00:00,19.0,56.25,,32.17,,3.68,8.0,0.32,4.95,0.0,,,,72.0,0.6,,,,
2025-01-20 11:00:00,21.0,59.5,,32.38,,3.85,8.97,0.19,5.1,0.0,,,,60.0,0.62,,,,
2025-01-20 12:00:00,27.0,59.75,,33.88,,4.05,10.8,0.18,6.32,0.05,,,,55.0,0.65,,,,
2025-01-20 13:00:00,26.75,65.5,,29.05,,4.3,10.13,0.31,28.22,0.08,,,,47.25,0.68,,,,
2025-01-20 14:00:00,24.25,63.0,,28.42,,4.0,10.68,0.2,13.08,0.0,,,,45.5,0.55,,,,
2025-01-20 15:00:00,18.5,52.5,,30.78,,3.82,9.73,0.26,9.66,0.0,,,,50.25,0.55,,,,
2025-01-20 16:00:00,18.25,59.5,,34.0,,3.82,10.22,0.34,8.48,0.08,,,,63.5,0.5,,,,
2025-01-20 17:00:00,22.75,68.5,,35.33,,4.28,9.97,0.54,7.5,0.1,,,,67.75,0.43,,,,
2025-01-20 18:00:00,26.0,79.5,,37.7,,4.2,8.4,0.72,6.07,0.1,,,,71.0,0.32,,,,
2025-01-20 19:00:00,35.75,109.25,,39.45,,4.27,8.03,1.02,5.83,0.1,,,,77.0,0.23,,,,
2025-01-20 20:00:00,55.25,139.25,,39.92,,4.47,8.43,0.81,4.7,0.1,,,,78.75,0.3,,,,
2025-01-20 21:00:00,52.25,132.0,,40.8,,4.4,8.03,0.23,6.03,0.1,,,,80.5,0.35,,,,
2025-01-20 22:00:00,52.0,119.5,,40.15,,4.6,10.02,0.2,5.1,0.1,,,,83.5,0.35,,,,
2025-01-20 23:00:00,57.5,124.0,,39.95,,4.55,10.37,0.11,5.68,0.1,,,,86.5,0.4,,,,
2025-01-21 00:00:00,55.75,110.0,,38.83,,4.58,9.32,0.12,5.54,0.1,,,,90.0,0.5,,,,
2025-01-21 01:00:00,56.5,97.25,,38.22,,4.18,9.27,0.27,6.32,0.1,,,,92.0,0.35,,,,
2025-01-21 02:00:00,59.0,100.0,,38.45,,3.97,8.0,0.21,5.55,0.1,,,,93.0,0.27,,,,
